0,1,2,3,4,5,6,7,target
-1.305590905753894,-0.8149756875658124,0.028645715246907483,-0.19058042119927737,-0.15881297751834259,-0.2255995396007584,-0.18711965992856594,1.7454644059699587,1
-1.2986580654160091,-1.0960088650744206,0.2670199509798075,-0.359266863405636,-0.3914607194646423,-0.4543103012896798,-0.35190287586101043,1.7501462716654528,1
-1.2388623175017526,-1.0320539464243066,1.3794330510666744,-0.6535513631243377,-0.7000750710260603,-0.7969349172560949,-0.6736224879195926,1.7454644059699587,1
-1.307324115838365,-0.9597296186668935,0.6643103438679743,-0.14015784336585496,-0.10183802030700388,0.07022326026715155,-0.07726418264026962,1.7454644059699587,1
-1.2466617628818728,-1.0712691023044179,0.4259361081350742,-0.8222378053306963,-0.8353905944029897,-0.6980329662554803,-0.8750241962814691,1.7454644059699587,1
-1.0516756283788622,-0.8139755694963867,-0.1302704419083592,-0.018226882423215306,-0.24427541333535066,-0.28741325897614256,-0.2368161853685095,1.7548281373609502,1
-1.0880730401527574,-0.7078577785510123,0.10810379382454083,-0.7411032937260076,-0.8211468551001551,-0.8163620862026442,-0.8227120642394232,1.7314188088834728,1
-1.2934584351625955,-0.8366098205412832,-0.6070189133741593,-0.551789433315067,-0.60274285245669,-0.49757990485244874,-0.5873074700502169,1.7735556001429302,1
-1.2778595444023546,-0.8937218260848006,-0.5275608347965259,-0.3766855721117274,-0.46505337252928813,-0.427818707271658,-0.46175835314930674,1.7688737344474328,1
-1.0828734098993438,-0.7244913211793548,0.028645715246907483,-0.43490073015576963,-0.5006627207863749,-0.4958137985845806,-0.4329866805261815,1.7641918687519387,1
-1.0811401998148726,-0.25148811213414896,0.8232265010232409,-0.7016820056016955,-0.8496343337058244,-0.8984860276585117,-0.8724085896793669,1.8016467943158987,1
-0.7873610904970031,-0.7838141140342341,-1.004309306262326,0.7266521082977976,0.5771135531281157,0.0799368447404262,0.516478516036951,1.1789586568150505,1
-0.7864944854547675,-0.7214909669710777,-1.481057777728126,-0.49036556577253426,-0.5054106338873198,-0.5655749961653713,-0.5454577644165801,1.1649130597285648,1
-0.9702147544087154,-0.7923414365209159,0.4259361081350742,0.050072791187511415,0.050095198923232664,-0.24326060227943958,-0.022336443996121447,1.1508674626420823,1
-0.9936130905490768,-0.5076236134933713,-0.1302704419083592,-0.6585936209076799,-0.7451802454850368,-0.8499181052921385,-0.7860935718099912,1.1415037312510905,1
-1.100205510744056,-0.8333462773673678,0.6643103438679743,-0.870826834879267,-0.9256009433209427,-0.9594166938999619,-0.9404143613340264,1.1415037312510905,1
-0.6400382333169505,-0.6410604190720043,-1.5605158563057595,2.206783961244352,2.2246393991559934,0.7130859417711468,1.1259148543267854,1.094685074296139,1
-0.7301651577094532,-0.4583020013327483,-1.004309306262326,0.5144188943262106,0.42043242079693427,0.31041371269721574,0.30199877466456293,1.1508674626420823,1
-1.0092119813093177,-0.4677241663026005,-0.765935070529426,-0.7484374868654144,-0.7190667234298399,-0.783689120247084,-0.8096340312289118,1.2210954480745082,1
-0.9849470401267206,-0.9598348942531489,-1.004309306262326,0.22196794289236055,0.24475963606197323,-0.09402462264458353,0.06920978707745883,1.2023679852925282,1
-0.7015671913156784,0.07381344939482645,-1.6399739348833928,-0.2781323518009472,-0.35822532775802807,-0.37571857236954853,-0.35451848246311274,1.1836405225105449,1
-0.639171628274715,-0.12352563704079313,-1.5605158563057595,0.43511793100637347,0.33734394153039865,0.33072393477769907,0.25753346242882397,1.1602311940330705,1
-0.660836754330605,-0.011512413265120038,-1.7194320134610261,2.0866865485865635,1.7807095242176458,1.544921993937031,1.6098020757157097,1.1649130597285648,1
-0.8913536955652756,-0.911934502506973,-0.6070189133741593,0.21050826611203727,0.3397178980808711,-0.07459745369803422,0.12152191911950469,1.2398229108564882,1
-0.91215221657893,-0.6965932908216919,0.2670199509798075,0.022569566914735554,0.012111894115673524,-0.32185233119957085,-0.019720837394019152,1.2210954480745082,1
-0.9901466703801343,-0.9627299728751706,-0.9248512276846926,0.1518347209967821,0.17354093954779987,-0.03397700953706748,0.16860283795734599,1.1976861195970308,1
-0.73276497283616,-0.6469032141091751,-1.242683541995226,0.6757711433931622,0.7337946854592972,0.32719172224196286,0.5400189754558716,1.2023679852925282,1
-0.8176922669752492,-0.7434409267053145,-1.242683541995226,-0.8584503839565178,-0.8947395081648009,-0.9841421816501155,-0.9796484603655609,1.2257773137700023,1
-1.0421429729142706,-0.6337437658272587,-0.6864769919517926,-0.6003784628636377,-0.5481418517958238,-0.7616127918987325,-0.686700520930104,1.2913234335069341,1
-1.121870636799946,-0.6863815589549246,-0.6070189133741593,-0.5504142721014282,-0.5790032869519656,-0.6688922128356563,-0.6082323228670352,1.3006871648979224,1
-0.9962129056757835,-0.5981079798798289,-0.8453931491070593,0.1266234320800709,0.29698668017236707,-0.3766016255034826,-0.23158497216430493,1.3053690305934198,1
-0.9182184518745792,-0.44566893098210847,-0.9248512276846926,-0.5375794341074661,-0.4745491987311779,-0.7916365984524906,-0.7154721935532292,1.2632322393339623,1
-0.9719479644931867,-1.1820716568381544,-0.8453931491070593,-0.5614155618105385,-0.5362720690434615,-0.7360042510146448,-0.70500976714482,1.253868507942974,1
-1.0577418636745113,-0.8476111193049651,-0.9248512276846926,-0.518785564187736,-0.427070067721729,-0.6750735847731947,-0.6526976351027741,1.2725959707249541,1
-0.5802424854026939,-0.5526289266175255,-1.481057777728126,0.7628646869236192,0.7290467723583522,0.048146931918800054,0.28630513505194916,1.2070498509880223,1
-0.7405644182162805,-0.06351855287525406,-1.481057777728126,0.5139605072549976,0.43705011665024135,-0.7766246951756115,-0.7233190133595361,1.2164135823790108,1
-0.44245228368723294,0.2819432834216172,-1.242683541995226,0.14954278564071746,0.019233763767090864,-1.036242316552225,-1.0371918056118112,1.2304591794654964,1
-0.8263583173976052,-0.4677241663026005,-0.9248512276846926,1.3115540111654975,1.2299516045080383,-0.3783677317713507,-0.23943179197061182,1.2257773137700023,1
-0.7223657123293329,-0.6192683727171506,-1.242683541995226,0.8091617811161252,0.6910634675507931,-0.442830610548537,-0.30482195702316917,1.2164135823790108,1
-0.807293006468422,-0.7029624637901393,-1.242683541995226,0.8522501658101407,0.7551602944135491,-0.24414365541337366,-0.10603585526339483,1.2257773137700023,1
-0.8930869056497467,-0.27185893807455563,-1.481057777728126,0.38973761095629333,0.3729532897874853,-0.9956218723912583,-0.9822640669676631,1.2445047765519823,1
-0.8540896787491445,-0.41882365648699876,-1.242683541995226,0.30310245449704937,0.2946127236218946,-1.022996519543214,-1.0528854452244252,1.253868507942974,1
-1.1210040317577104,-0.3925047599231659,-1.4015996991504927,-0.4894487916301084,-0.4009565456665321,-1.1863613493210152,-1.2202842677589718,1.3053690305934198,1
-1.222396821699276,-0.571946996695379,1.538349208221941,-0.7058074892426118,-0.7594239847878714,-0.6786057973089309,-0.7860935718099912,1.590962838018621,1
-1.2076645359812708,-0.4851999136209855,0.8232265010232409,-0.49861653305436704,-0.5101585469882646,-0.5390834021473495,-0.5585357974270916,1.572235375236641,1
-1.2795927544868257,-0.8397154503358154,-0.44810275621889256,0.5483395375959674,0.5604958572748086,0.8914626748258269,0.6472588461420656,1.576917240932135,1
-1.1686673090806685,-0.6090040030572559,-0.9248512276846926,1.7438130193192916,1.5812971739779604,1.6252798291250303,1.6804234539724716,1.647145226364561,1
-0.9884134602956631,-0.32012779437262523,-0.1302704419083592,-0.545372014318086,-0.5766293304014931,-0.6671261065677881,-0.571613830437603,1.6799182862330269,1
-0.8176922669752492,-0.4493535765010451,1.8561815225324745,-1.1055210153402877,-1.1867361638729117,-1.1528053302315209,-1.1888969885337444,1.6939638833195128,1
-1.1426691578136006,-0.8530854497902425,-1.481057777728126,-1.0862687583493447,-1.129761206661573,-1.122781523677763,-1.1784345621253351,1.6237358978870868,1
-0.8566894938758514,-0.3925047599231659,0.34647802955744084,-0.7204758755214257,-0.863878073008659,-0.8755266461762262,-0.9221051151193104,1.647145226364561,1
-1.2249966368259828,-0.8104488373568332,-0.05081236333072586,0.7028159805947252,0.8477445998819746,1.025686751183804,0.8120420620745101,1.6377814949735727,1
-1.2596608385154069,-0.5240992427423307,1.2205168939114077,-0.7204758755214257,-0.7309365061822021,-0.8225434581401826,-0.8488681302604462,1.7361006745789702,1
-1.2492615780085796,-0.6885923462662866,0.5053941867127075,0.07115859646330625,0.033477503069925536,-0.026912584465595003,-0.06157054302765585,1.7220550774924843,1
-1.1963986704322078,-1.1182220137742958,-0.765935070529426,-0.4614871802861196,-0.3605992843085005,-0.7722094295059412,-0.7468594727784568,1.7173732117969869,1
-1.193798855305501,-0.8436632848203903,1.6972653653772076,-0.47844750192099805,-0.39383467601511474,-0.5691072087011075,-0.5036080587829435,1.6752364205375327,1
-1.1357363174757156,-0.6922243539920955,1.8561815225324745,-0.2964678346494644,-0.34635554500566584,-0.3889643693785594,-0.2708190711958393,1.6752364205375327,1
-1.1426691578136006,-0.7447042337403783,0.8232265010232409,-0.651717814839486,-0.6834573751727532,-0.6759566379071288,-0.6553132417048765,1.6752364205375327,1
-0.8176922669752492,-0.8875632042888637,0.8232265010232409,-0.8868703823717196,-0.9683321612294467,-1.0194643070074778,-1.0738102980412434,1.7173732117969869,1
-0.1252748382290021,-0.22659043598476306,-0.05081236333072586,0.2329692326014709,0.37057933323701286,-0.2918285246458129,-0.04587690341504209,1.1227762684691105,1
0.022048018951050487,-0.10594461413615278,-0.9248512276846926,-0.03977107477022306,0.13793159129071317,-0.22648259273469246,0.0012040154227991944,1.1227762684691105,1
-0.199802871861264,-0.3204436211313914,-0.28918659906362587,-0.2827162225130765,-0.30125037054668935,-0.4746205233701632,-0.4539115333429999,1.1274581341646048,1
-0.153872804622777,0.5952960659106122,-2.0372643277715596,3.016753916077601,2.3362153570281983,1.9007924069124567,2.02045231224577,1.1087306713826248,1
-0.43638604839158374,0.5743462242458014,-1.7194320134610261,2.4391862063493077,1.8424323945299295,2.6796452710422973,2.075380050889918,1.1087306713826248,1
-0.3297936281966045,0.6190883484043174,-1.8783481706162928,2.0486404216758904,1.4364858243991412,1.8522244845460833,1.5391806974589477,1.099366939991633,1
-0.3817899307307407,-0.12084110959128234,-0.765935070529426,0.34481567797742607,0.1450534609421305,0.24859999332183155,0.1973745105804712,1.099366939991633,1
-0.29426282146494476,0.6492498038664698,-1.5605158563057595,0.20317407297263038,-0.04486306309566518,0.12055728890139293,0.032591294648026715,1.099366939991633,1
-0.6686361997107254,-0.2710167333845131,-0.1302704419083592,0.5616327626611425,0.4275542904483516,0.5823940779489061,0.542634582057974,1.1040488056871305,1
0.05757882568271023,0.2654676541726578,-0.5275608347965259,-0.7287268428032584,-0.8140249854487377,-0.7934027047203587,-0.8776398028835715,1.1040488056871305,1
-0.7578965190609925,-1.166069767727344,1.2205168939114077,-0.7433952290820722,-0.7428062889345644,-0.6371023000140301,-0.6840849143280017,1.075957611514159,1
-0.656503729119427,-0.5199934948783727,0.5848522652903408,-0.4243578275178722,-0.5172804166396819,-0.4984629579863828,-0.5219173049976595,1.080639477209653,1
-0.7059002165268564,-0.030619932170462875,-1.0837673848399594,-0.3601836375480619,-0.23003167403251598,-0.0684160817604958,-0.2525098249811233,1.0853213429051505,1
-0.4805829055455995,-0.3102318892646242,0.34647802955744084,-0.10990429666580151,-0.20391815197731908,-0.030444797001331243,-0.09034221565078107,1.0900032086006448,1
0.4874149266315695,0.45896418170995784,-0.765935070529426,-0.266214287949411,-0.427070067721729,-0.3192031717977687,-0.39113697489254484,1.075957611514159,1
-0.17120490546748907,0.539605280781542,-0.9248512276846926,-0.30884428557221355,-0.5861251566033829,-0.5302528708080089,-0.6082323228670352,1.0665938801231671,1
-0.4346528383071125,-0.8680345830384997,-0.765935070529426,-0.28913364151005755,-0.31549410984952403,-0.4004440601197022,-0.2525098249811233,1.075957611514159,1
-0.1781377458053739,0.9683927435995081,-1.8783481706162928,1.0745678953484123,0.5604958572748086,0.8596727620042007,0.6891085517757024,1.0853213429051505,1
-0.47105025008100787,0.41480107327584576,-1.481057777728126,0.285225358719745,0.1759148960982723,0.31217981896508384,0.1529091983447322,1.075957611514159,1
0.2993616324664436,0.647986496831406,-1.242683541995226,-0.07185816975512824,-0.34160763190472093,-0.30948958732449405,-0.39113697489254484,1.0665938801231671,1
1.161633649490869,1.5972564580957327,-1.8783481706162928,5.522756034398695,4.069203638873084,2.5171634943984302,3.197475283191802,1.061912014427673,1
-0.4545847542785314,-0.09457485082057702,0.10810379382454083,-0.5536229815999187,-0.5956209828052726,-0.38543215684282317,-0.5559201908249893,1.043184551645693,1
0.407687262745894,0.3093149358480037,-0.5275608347965259,-0.2918839639373351,-0.2917545443447996,-0.40485932578937245,-0.4696051729556136,1.038502685950199,1
-0.844557023284553,-0.8514010404101572,1.3794330510666744,-0.16628590642499202,-0.10183802030700388,-0.29800989658335125,-0.13742313448862237,1.113412537078119,1
-0.8818210401006839,-0.8604021030349881,1.4588911296443077,-0.3180120269964722,-0.25614519608771286,-0.3103726404584281,-0.2786658910021462,1.113412537078119,1
-0.6790354602175527,-0.845768796545497,1.8561815225324745,-0.6929726512486498,-0.6953271579251155,-0.7925196515864246,-0.7154721935532292,1.113412537078119,1
-0.9797474098733071,-0.8604021030349881,1.3794330510666744,-1.1275235947585085,-1.1748663811205495,-1.169583339776268,-1.2019750215442557,1.1180944027736164,1
-0.9338173426348201,-0.8941955662229496,1.0616007367561409,-0.7420200678684334,-0.6763355055213358,-0.5540953054242286,-0.6108479294691375,1.113412537078119,1
-0.9572156787751813,-1.195862758637603,1.6972653653772076,-0.6948061995335015,-0.6098647221081074,-0.7068634975948208,-0.6814693077258994,1.113412537078119,1
-0.6920345358510868,-0.20974634218390995,-0.28918659906362587,0.1752124616286416,0.16167115679543761,0.16647605186596404,0.17906526436575515,1.113412537078119,1
-1.0343435275341502,-1.755297223998436,1.3794330510666744,-1.177946172591931,-1.224719468680471,-1.2260987403480479,-1.2516715469841995,1.1180944027736164,1
-0.6322387879368301,0.30447225888025803,-0.765935070529426,0.023944728128374348,-0.1635608906192875,-0.18497909543979166,-0.2028132995411797,1.113412537078119,1
-0.5204467374884373,-0.36734389480814156,-0.9248512276846926,0.6400169518385537,0.6554541192937064,0.2856882249470621,0.30984559447086985,1.113412537078119,1
-0.7119664518225056,-0.13626398297768827,0.4259361081350742,0.20821633075597262,0.13080972163929583,0.1435166703836785,0.17383405116155057,1.1087306713826248,1
-0.8376241829466681,-0.6038981371238723,1.2205168939114077,0.2513047154499881,0.10232224303362647,-0.023380371929858767,0.12675313232370927,1.113412537078119,1
-0.6591035442461338,-0.18569087072456658,0.6643103438679743,0.19354794447715884,0.06908685132701223,-0.06576692235869362,0.061362967271151946,1.113412537078119,1
-0.2803971407891751,0.7652634999198452,-1.6399739348833928,-0.12136397344612479,-0.3867128063636974,-0.29271157777974693,-0.2708190711958393,1.1087306713826248,1
-0.3358598634922537,0.06075927669916511,-1.242683541995226,0.159168914136189,-0.009253714838578491,-0.007485415519045695,0.02736008144382213,1.113412537078119,1
-0.31592794752083486,0.499390006832005,-0.8453931491070593,0.07849278960271314,-0.22053584783062619,-0.09755683518031977,-0.1635792005096453,1.1040488056871305,1
-0.4857825357990131,0.6699890943587704,-0.5275608347965259,-0.13969945629464203,-0.42469611117125655,-0.2997760028512194,-0.4172930409135678,1.1040488056871305,1
-0.3609914097170862,0.6030864592935068,-1.242683541995226,0.6230566302036752,0.1592972002449652,0.47995991441255514,0.2810739218477446,1.099366939991633,1
-0.9823472250000138,-0.6496930171449414,1.4588911296443077,-0.6283400742076265,-0.6739615489708634,-0.740419516684315,-0.6605444549090811,1.113412537078119,1
-0.8098928215951288,-0.5390483759905877,0.028645715246907483,-0.25933848188121705,-0.20391815197731908,-0.3889643693785594,-0.20804451274538427,1.1087306713826248,1
-0.949416233395061,-0.508307904804031,0.6643103438679743,0.040446662692039864,0.09757432993268159,-0.022497318795924707,0.10582827950689093,1.1087306713826248,1
-0.6573703341616626,0.3093149358480037,0.10810379382454083,0.28980922943187437,0.06908685132701223,0.25478136525936995,0.17121844455944826,1.1087306713826248,1
-0.6365718131480081,0.2074081683528425,-0.20972852048599255,0.3338143882683157,0.07620872097842957,0.33602225358130344,0.17383405116155057,1.1087306713826248,1
-0.9260178972546996,-0.9630457996339366,-0.36864467764125924,-0.16811945470984374,0.10944411268504381,-0.1646688733593083,0.11105949271109553,1.1087306713826248,1
-0.8948201157342179,-0.6954352593728831,-1.0837673848399594,1.7094339889783217,2.6305859692867815,2.130386221735312,2.5069551402367964,1.1087306713826248,1
-0.5334458131219713,0.5080752426980697,-0.28918659906362587,-0.4243578275178722,-0.5932470262548002,-0.5532122522902945,-0.6291571756838535,1.1087306713826248,1
-0.47191685512324344,0.5506065795452237,-0.44810275621889256,-0.6810545873971136,-0.863878073008659,-0.753665313693326,-0.8514837368625485,1.1040488056871305,1
-0.5282461828685577,0.32352713999247307,-0.44810275621889256,-0.3051771890025101,-0.5742553738510207,-0.43311702607526237,-0.5768450436418077,1.1040488056871305,1
-0.5577107543045682,0.4663334727478307,-0.8453931491070593,0.04823924290265969,-0.21104002162873642,0.07198936653501967,-0.10342024866129254,1.1040488056871305,1
-1.1357363174757156,-1.1341186272988508,-1.6399739348833928,-0.02922817213232565,0.47503342145780053,-0.036626168938869656,0.4824756302096212,1.1087306713826248,1
-0.6998339812312071,-0.26749000124495953,-1.242683541995226,0.8751695193707872,0.983060123258904,0.6733485507441141,1.050062262865819,1.1040488056871305,1
-0.5568441492623326,0.3854291847106084,-1.0837673848399594,-0.1172384898052084,-0.362973240858973,-0.11786705726080313,-0.2917439240126577,1.1040488056871305,1
-0.3653244349282642,0.9512854608330169,-1.004309306262326,0.1298321415785614,-0.1801785864725946,0.026953656704382625,-0.12172949487600859,1.1040488056871305,1
-0.8523564686646734,-0.674485417708072,0.5848522652903408,-0.6851800710380299,-0.7214406799803124,-0.7624958450326665,-0.749475079380559,1.1087306713826248,1
-0.24486633405751537,0.9369153433091639,-1.481057777728126,0.6968569486689571,0.16879302644685495,0.39960207922455576,0.22614618320359645,1.1040488056871305,1
-0.3653244349282642,0.9798151447082116,-0.8453931491070593,0.46307954235036225,-0.009253714838578491,0.19914901782152422,0.09275024649637946,1.1040488056871305,1
-0.7310317627516889,-0.1757423278234378,0.4259361081350742,0.0468640816890209,-0.14931715131645282,-0.0966737820463857,-0.10603585526339483,1.1087306713826248,1
-0.23706688867739492,0.8576428268588991,-1.004309306262326,0.20225729883020452,-0.17305671682117726,0.13203697964253572,-0.14003874109072464,1.1040488056871305,1
-0.01521599786508046,0.8265338911204486,-1.957806249193926,1.369310782138327,0.5747395965776433,0.8861643560222225,0.5661750414768946,1.1040488056871305,1
-0.4181873425046361,0.1265565181087477,-1.481057777728126,0.06107408089662176,0.19253259195157943,-0.3359811813425158,-0.0798797892423719,1.1227762684691105,1
-1.0109451913937888,-1.4045189705956704,0.5848522652903408,-0.52566137025593,-0.49116689458448504,-0.5187731800668661,-0.6291571756838535,1.1274581341646048,1
-1.2076645359812708,-1.3027174786867646,1.8561815225324745,-1.097270048058455,-1.1368830763129905,-1.0927577171240048,-1.1653565291148238,1.1274581341646048,1
-0.9312175275081133,-0.6118464438861497,1.8561815225324745,-0.1704113900659084,-0.23477958713346087,-0.019848159394122527,-0.06157054302765585,1.1180944027736164,1
-0.9138854266634012,-0.9846799326094072,1.8561815225324745,-0.6466755570561438,-0.6834573751727532,-0.6185581842014148,-0.7023941605427177,1.1227762684691105,1
-1.0326103174496788,-0.9828902476430665,1.7767234439548412,0.15871052706497607,0.35870955048465064,0.35809858192965494,0.2836895284498469,1.1227762684691105,1
-1.038676552745328,-0.6826969134359879,1.3794330510666744,-0.24008622489027392,-0.17068276027070484,-0.15583834201996768,-0.3074375636252714,1.1180944027736164,1
-0.9728145695354222,-0.28086000069938655,0.5848522652903408,0.03265408248142004,0.028729589968980646,0.3545663693939187,0.1189063125174024,1.1180944027736164,1
-0.21713497270597606,-0.13436902242509227,-1.8783481706162928,-0.49311588819981184,-0.4009565456665321,-0.3430456064139883,-0.33359362964629435,1.1180944027736164,1
-0.7717621997367622,-0.38518810667842035,0.18756187240217417,0.4621627682079364,0.49402507386158007,0.7095537292354106,0.4667819905970074,1.1180944027736164,1
-0.5767760652337515,0.17056171316347624,-1.004309306262326,-0.014101398782298926,-0.2324056305829884,-0.06488386922475957,-0.23943179197061182,1.1087306713826248,1
-0.4927153761368979,-0.5965288460859989,-1.5605158563057595,1.2345449832017252,1.771213698015756,1.2376195033279782,1.8373598500986092,1.113412537078119,1
-0.627905762725652,0.18530029523922245,0.10810379382454083,0.677604691678014,0.48690320421016275,0.5020362427609066,0.5818686810895084,1.113412537078119,1
-0.47624988033442145,0.7575257443300787,-0.5275608347965259,-0.877702640947461,-0.9991935963855885,-0.9346912061498082,-0.9691860339571516,1.1087306713826248,1
-0.3609914097170862,-0.15000244698400908,-1.957806249193926,0.6597275959007097,0.9237112094970928,0.7183842605747512,0.9140507195564996,1.1087306713826248,1
-0.39132258619533233,0.7260483440397344,-1.004309306262326,0.26597310172880195,-0.17543067337164972,0.06934020713321748,-0.12172949487600859,1.1087306713826248,1
-0.31506134247859924,0.12155592776161941,-1.957806249193926,-0.213041387688711,0.14030554784118562,-0.4392983980128008,-0.10080464205919025,1.1040488056871305,1
-0.2829969559158819,0.8932259750132011,-1.004309306262326,0.5277121193913855,-0.05435888929755497,0.15941162679449156,0.01951326163751525,1.1040488056871305,1
-0.5438450736287985,0.5177079588404325,-0.9248512276846926,0.035404404908697625,-0.22765771748204353,0.043731666249129754,-0.22112254575589574,1.1087306713826248,1
-0.37225727526614905,0.5830314601118661,-1.0837673848399594,-0.1983730014098972,-0.5362720690434615,-0.3306828625389115,-0.4931456323745343,1.1040488056871305,1
-0.8922203006075111,-0.4560912140213863,-0.05081236333072586,0.45987083285187175,0.5058948566139423,0.8269997960486405,0.3700045463192226,1.113412537078119,1
-0.7336315778783957,-0.9100921797475046,-1.3221416205728593,-0.5219942736862265,-0.4223221546207841,-0.4260526010037899,-0.4146774343114655,1.1180944027736164,1
-0.6140400820498824,0.41695922279408015,-1.004309306262326,-0.014559785853511859,-0.19917023887637417,0.2388864088485569,-0.04849251001714438,1.113412537078119,1
-0.43638604839158374,0.6481444102107891,-1.6399739348833928,0.05236472654357607,-0.13982132511456302,0.08876737607976679,-0.0406456902108375,1.1180944027736164,1
-0.9329507375925845,0.11923986486400191,0.2670199509798075,-0.7498126480790532,-0.8306426813020449,-0.6733074785053266,-0.7520906859826614,1.113412537078119,1
-0.8341577627777257,-0.18832276038094983,0.4259361081350742,0.5240450228216821,0.541504204871029,0.8217014772450362,0.5818686810895084,1.113412537078119,1
-0.3869895609841543,0.12566167562557715,-1.1632254634175927,-0.3235126718510274,-0.4152002849693668,-0.3845491037088891,-0.46437395975140905,1.1087306713826248,1
-0.254398989522107,1.1469927756816785,-1.1632254634175927,0.018902470345032108,-0.40333050221700456,-0.12139926979653937,-0.3257468098399875,1.1087306713826248,1
-0.3540585693792014,1.1859447425961516,-1.7194320134610261,-0.46011201907248084,-0.6882052882736981,-0.4825680015755697,-0.6213103558775467,1.113412537078119,1
-0.3991220315754528,0.7714747595089099,-1.5605158563057595,-0.1566597779295205,-0.35347741465708316,-0.25032502735091205,-0.35190287586101043,1.113412537078119,1
-0.45111833410958896,0.664830590632259,-1.242683541995226,-0.5096178227634773,-0.5979949393557451,-0.4287017604055921,-0.5009924521808411,1.1180944027736164,1
-0.5525111240511545,0.1084491172728303,-1.8783481706162928,1.3248472362306727,1.3391536058297708,1.5731796942229208,1.3403945956991734,1.1227762684691105,1
-1.0378099477030924,-1.2546591735612058,-0.1302704419083592,-0.45002750350579634,-0.14219528166503548,-0.2512080804848461,-0.20804451274538427,1.1227762684691105,1
-0.966748334239773,-0.44987995443232176,0.5053941867127075,0.02531988934201314,0.009737937565201077,-0.01454984059051817,0.014282048433310662,1.1180944027736164,1
-0.9199516619590504,-0.9313578481710816,-1.5605158563057595,0.331980839983464,0.7005592937526829,0.5435397400558074,0.8120420620745101,1.1180944027736164,1
-0.8055597963839508,-0.5684729023489529,0.028645715246907483,1.4344017462505632,1.5005826512618972,1.6252798291250303,1.6516517813493463,1.1180944027736164,1
-0.9242846871702285,-0.17216295789075642,-1.004309306262326,-0.21074945233264633,-0.17543067337164972,-0.013666787456584112,-0.17142602031595217,1.1227762684691105,1
-0.7093666366957988,0.17687824833879592,-1.004309306262326,-0.36476750826019116,-0.4341919373731463,-0.12139926979653937,-0.42252425411777234,1.1180944027736164,1
-0.6677695946684898,-0.20474575183678165,-1.0837673848399594,0.15137633392556918,0.047721242372760216,0.23093893064315038,0.07182539367956112,1.1180944027736164,1
-1.0690077292235742,-0.6776436852957322,0.7437684224456076,-0.05994010590359203,0.038225416170870434,0.1496980423212169,-0.004027197781405392,1.1274581341646048,1
-0.5811090904449295,-0.08757402433459742,-0.9248512276846926,0.4809566381276666,0.3492137242827609,0.4534683203945334,0.3909293991360409,1.1227762684691105,1
-0.9390169728882337,-0.2655950406923635,0.18756187240217417,0.07986795081635194,-0.04723701964613763,0.18943543334824958,0.009050835229106075,1.132139999860099,1
-0.4329196282226413,0.5256562656027103,1.2205168939114077,-0.5366626599650403,-0.6905792448241705,-0.5373172958794814,-0.686700520930104,1.1180944027736164,1
-0.354925174421437,1.143150216783359,-1.957806249193926,-0.13511558558251272,-0.3083722401981067,-0.16820108589504454,-0.17927284012225905,1.1227762684691105,1
-0.6322387879368301,-0.9571503668036381,1.2205168939114077,-0.46332072857097134,-0.251397282986768,-0.5302528708080089,-0.29959074381896456,1.1180944027736164,1
0.15723840553980462,-0.6796439214345834,1.0616007367561409,-1.1541100448888584,-1.1962319900748015,-1.2110868370711687,-1.2281310875652787,1.1227762684691105,1
-0.3540585693792014,-0.480251961066985,1.8561815225324745,-0.11815526394763427,-0.0709765851508621,-0.4287017604055921,-0.12696070808021317,1.1180944027736164,1
-0.5377788383331493,-1.0624259530589697,1.538349208221941,-0.23504396710693168,-0.10421197685747634,-0.5002290642542508,-0.06680175623186044,1.113412537078119,1
-0.24746614918422216,0.33126489558224015,1.6972653653772076,-0.40143847395722565,-0.4674273290797606,-0.6044293340584699,-0.4800675993640228,1.113412537078119,1
-0.5854421156561075,-0.8807729289753947,1.7767234439548412,-0.6297152354212653,-0.5433939386948788,-0.7218754008716999,-0.527148518201864,1.113412537078119,1
-0.4857825357990131,-0.6961721884766706,0.34647802955744084,0.08491020859969417,0.27087315811717017,-0.19380962677913224,0.3673889397171203,1.1087306713826248,1
-0.09321045166628476,0.6610406695270671,0.9026845796008742,-0.3831029911087084,-0.5884991131538553,-0.5867682713797887,-0.5820762568460123,1.1180944027736164,1
-0.7864944854547675,-0.3682387372913119,0.8232265010232409,-0.6063374947894058,-0.5505158083462962,-0.7510161542915238,-0.7023941605427177,1.113412537078119,1
-0.6712360148374322,-0.2566466158606601,0.9821426581785077,-0.5916691085105921,-0.6312303310623594,-0.6247395561389533,-0.5663826172333984,1.113412537078119,1
-0.350592149210259,0.17556230351060453,-0.6864769919517926,1.9968426826288292,2.0560884840724496,1.5855424380979977,2.1826199215761117,1.1087306713826248,1
-0.6963675610622647,0.04275715144950348,1.6972653653772076,-0.6122965267151739,-0.6525959400166114,-0.6485819907551729,-0.6814693077258994,1.113412537078119,1
-0.6166398971765892,-0.13773784118526297,1.6972653653772076,-0.41152298952391014,-0.4341919373731463,-0.5196562332008002,-0.357134089065215,1.113412537078119,1
-0.29859584667612277,0.13066226597270544,1.0616007367561409,-0.18828848584321273,-0.40570445876747696,-0.4958137985845806,-0.3100531702273737,1.113412537078119,1
